sucursal 94;2993;-25773
sucursal 95;22671;24701
sucursal 96;27500;-30466
sucursal 97;15646;-13265
sucursal 98;18252;-24587
sucursal 99;-23653;145
sucursal 100;26518;19715
sucursal 101;-7832;9373
sucursal 102;15122;13323
sucursal 103;-18963;-25213
sucursal 104;-3061;20280
sucursal 105;-6022;17977
sucursal 106;29421;-31515
sucursal 107;-25968;-18860
sucursal 108;-1886;-9675
sucursal 109;-10384;-28665
sucursal 110;11835;30489
sucursal 111;29504;20355
sucursal 112;27564;-25618
sucursal 113;-25279;-15288
sucursal 114;-21902;17698
sucursal 115;-4491;18720
sucursal 116;-685;27458
sucursal 117;15490;4699
sucursal 118;25511;-6008
sucursal 119;-11175;-25203
sucursal 120;1893;-23325
sucursal 121;-6705;28623
sucursal 122;1388;22143
sucursal 123;19851;-2790
sucursal 124;-7765;-15227
sucursal 125;-2404;18640
sucursal 126;7390;16944
sucursal 127;633;-27962
sucursal 128;30591;-14288
sucursal 129;17554;-21923
sucursal 130;-17853;-18535
sucursal 131;26890;-25810
sucursal 132;-4454;-9793
sucursal 133;11077;-16465
sucursal 134;31800;-32232
sucursal 135;16281;30959
sucursal 136;18819;-250
sucursal 137;-31238;5362
sucursal 138;27502;25251
sucursal 139;-13630;-14301
sucursal 140;-5899;17912
sucursal 141;32011;16311
sucursal 142;-12756;6389
sucursal 143;27412;-1856
sucursal 144;-22217;-18263
sucursal 145;19479;12665
sucursal 146;25063;-11598
sucursal 147;-11959;-18671
sucursal 148;-17990;19345
sucursal 149;-14576;-31070
sucursal 150;7233;-30984
sucursal 151;4589;13600
sucursal 152;-29572;-13515
sucursal 153;19917;24214
sucursal 154;25104;-786
sucursal 155;9270;12661
sucursal 156;-10174;-17557
sucursal 157;-2772;-17354
sucursal 158;-4885;573
sucursal 159;1796;-26727
sucursal 160;16573;-25317
sucursal 161;-13640;-7057
sucursal 162;21362;24713
sucursal 163;12075;-149
sucursal 164;-1804;-16468
sucursal 165;3364;-19046
sucursal 166;26582;-27271
sucursal 167;4638;14632
sucursal 168;5563;-4653
sucursal 169;21734;-18892
sucursal 170;-27814;32199
sucursal 171;17340;7845
sucursal 172;-9890;-4449
sucursal 173;4037;-24357
sucursal 174;24642;-15372
sucursal 175;-5334;-22441
sucursal 176;21170;-30206
sucursal 177;-5193;-2594
sucursal 178;-5364;20331
sucursal 179;-23324;1432
sucursal 180;-11744;-4789
sucursal 181;3359;18030
sucursal 182;8011;31301
sucursal 183;-2037;31475
sucursal 184;-1242;-2532
sucursal 185;27757;-30835
sucursal 186;21535;23247
sucursal 187;-4128;17698
sucursal 188;13423;-14431
sucursal 189;6172;21745
sucursal 190;14572;20181
sucursal 191;-15004;16116
sucursal 192;-15731;10213
sucursal 193;-31573;1324
sucursal 194;-17790;-19522
sucursal 195;21767;5592
sucursal 196;26726;23310
sucursal 197;-19008;20418
sucursal 198;23367;-20360
sucursal 199;-3755;3750
sucursal 200;-16228;-25801
sucursal 201;-3846;-6696
sucursal 202;-8828;10483
sucursal 203;2355;-14679
sucursal 204;25888;-19890
sucursal 205;-22098;7620
sucursal 206;-15646;15662
sucursal 207;-19250;24850
sucursal 208;21196;-25861
sucursal 209;26069;-29106
sucursal 210;-6314;5064
sucursal 211;8596;-28633
sucursal 212;3536;26125
sucursal 213;-7984;-32648
sucursal 214;-5330;-3724
sucursal 215;-1202;-7396
sucursal 216;30883;-27500
sucursal 217;20373;5065
sucursal 218;20098;14612
sucursal 219;-7037;-3337
sucursal 220;6427;29515
sucursal 221;25371;-3924
sucursal 222;20646;-32698
sucursal 223;26413;24831
sucursal 224;-32109;-1736
sucursal 225;17630;827
sucursal 226;22016;22372
sucursal 227;-26343;32071
sucursal 228;-13998;18965
sucursal 229;27636;-11739
sucursal 230;16065;27920
sucursal 231;8856;6906
sucursal 232;-28131;6463
sucursal 233;23411;21576
sucursal 234;-847;-17057
sucursal 235;17194;13675
sucursal 236;-25293;-10257
sucursal 237;28466;-28118
sucursal 238;-6374;-11478
sucursal 239;9017;17556
sucursal 240;-12336;-15528
sucursal 241;-9843;32704
sucursal 242;-26037;-26122
sucursal 243;28617;-25612
sucursal 244;-27761;8154
sucursal 245;-25294;4044
sucursal 246;18842;25468
sucursal 247;-29762;-29819
sucursal 248;-10939;5147
sucursal 249;-15899;21831
sucursal 250;-16898;7069
sucursal 251;29853;12878
sucursal 252;19069;-27437
sucursal 253;8359;5311
sucursal 254;-10753;10978
sucursal 255;18342;15698
sucursal 256;12100;-16395
sucursal 257;-16051;19270
sucursal 258;19477;-25976
sucursal 259;-27638;-27286
sucursal 260;7984;-30164
sucursal 261;4490;-19924
sucursal 262;-21454;-7630
sucursal 263;-26730;-22421
sucursal 264;-9592;9116
sucursal 265;-20352;-14914
sucursal 266;-12606;9675
sucursal 267;-12288;21881
sucursal 268;-31728;27302
sucursal 269;-4276;5977
sucursal 270;26264;-12677
sucursal 271;-12838;9871
sucursal 272;6770;26257
sucursal 273;32033;-21097
sucursal 274;-27144;-7731
sucursal 275;-9466;25832
sucursal 276;14996;-19466
sucursal 277;-19838;25456
sucursal 278;-2879;-26474
sucursal 279;-7158;21901
sucursal 280;-923;-1940
sucursal 281;-16672;-136
sucursal 282;-22470;2038
sucursal 283;28112;-27571
sucursal 284;-18247;23133
sucursal 285;-25621;985
sucursal 286;26542;8029
sucursal 287;17136;-21095
sucursal 288;-12316;2656
sucursal 289;-17036;-29323
sucursal 290;857;2404
sucursal 291;24944;14453
sucursal 292;24123;10153
sucursal 293;21870;-15860
sucursal 294;-10644;-16950
sucursal 295;-6578;7990
sucursal 296;21046;1564
sucursal 297;11144;-10111
sucursal 298;-1906;-8730
sucursal 299;31395;-16091
sucursal 300;31453;5120
sucursal 301;-12775;-17778
sucursal 302;-17413;-20956
sucursal 303;24049;32577
sucursal 304;53;23765
sucursal 305;20360;-17421
sucursal 306;27748;-2192
sucursal 307;-21645;756
sucursal 308;13799;12920
sucursal 309;18365;-5632
sucursal 310;16649;4526
sucursal 311;11895;-32484
sucursal 312;8663;8527
sucursal 313;-12772;-25910
sucursal 314;-27883;-27991
sucursal 315;-16144;-11449
sucursal 316;-21653;-369
sucursal 317;-19902;-1313
sucursal 318;-25900;7135
sucursal 319;-1617;17538
sucursal 320;-20373;15675
sucursal 321;-1066;16277
sucursal 322;7529;-26277
sucursal 323;26477;24827
sucursal 324;29082;27044
sucursal 325;-15187;-10336
sucursal 326;27832;17811
sucursal 327;30121;-27328
sucursal 328;-25977;-21993
sucursal 329;26088;14680
sucursal 330;-18287;-15349
sucursal 331;11689;-32676
sucursal 332;-28252;-15889
sucursal 333;13729;-12037
sucursal 334;-16908;-24001
sucursal 335;16406;-2335
sucursal 336;-12231;-21400
sucursal 337;-3159;-12167
sucursal 338;-29721;32738
sucursal 339;10709;-9054
sucursal 340;-2630;10399
sucursal 341;3870;-19167
sucursal 342;11886;12130
sucursal 343;-29192;-32169
sucursal 344;-15992;-14783
sucursal 345;22715;-9278
sucursal 346;18517;-18587
sucursal 347;32006;-31788
sucursal 348;24750;31582
sucursal 349;-32713;14593
sucursal 350;15288;-12077
sucursal 351;27175;-30684
sucursal 352;6868;-10883
sucursal 353;-500;-29102
sucursal 354;16826;9392
sucursal 355;6113;-5868
sucursal 356;-15970;30188
sucursal 357;10675;790
sucursal 358;-754;16583
sucursal 359;18866;32012
sucursal 360;2229;11776
sucursal 361;22174;27810
sucursal 362;-26405;-3164
sucursal 363;7473;-8042
sucursal 364;5579;-9660
sucursal 365;-6816;23817
sucursal 366;-20739;25908
sucursal 367;17153;5374
sucursal 368;16317;-5679
sucursal 369;22204;-7398
sucursal 370;-4226;2625
sucursal 371;23932;-14496
sucursal 372;1368;2143
sucursal 373;22222;-30107
sucursal 374;29784;-25877
sucursal 375;-11067;13513
sucursal 376;-31964;-32707
sucursal 377;20509;-5485
sucursal 378;28502;6951
sucursal 379;32417;-31719
sucursal 380;20631;-2287
sucursal 381;-18624;4125
sucursal 382;14863;21289
sucursal 383;-24505;11948
sucursal 384;1454;-28079
sucursal 385;27581;-5174
sucursal 386;16276;-19087
sucursal 387;-2120;20520
sucursal 388;-9594;12266
sucursal 389;-13606;-10069
sucursal 390;30053;9622
sucursal 391;-27981;451
sucursal 392;-30313;-13723
sucursal 393;26621;-15678
sucursal 394;-9367;-30677
sucursal 395;16576;-32630
sucursal 396;-24317;-12600
sucursal 397;13782;-1942
sucursal 398;9342;-16831
sucursal 399;-2773;-31752
sucursal 400;7801;-17583
sucursal 401;-31668;-27529
sucursal 402;17594;-16557
sucursal 403;16931;10809
sucursal 404;19081;4338
sucursal 405;-8840;27796
sucursal 406;26412;-7967
sucursal 407;-28464;-17085
sucursal 408;-17178;-23368
sucursal 409;-25317;22042
sucursal 410;26165;-24804
sucursal 411;21873;9579
sucursal 412;-29907;29067
sucursal 413;30728;-22634
sucursal 414;-3496;19563
sucursal 415;-29235;-11620
sucursal 416;23141;-4600
sucursal 417;-17888;-6967
sucursal 418;-19354;2186
sucursal 419;18670;-28020
sucursal 420;-27143;25762
sucursal 421;7456;10888
sucursal 422;-14450;-6742
sucursal 423;-7244;-6540
sucursal 424;19293;-17004
sucursal 425;2892;-16216
sucursal 426;-26651;-15152
sucursal 427;1118;21570
sucursal 428;-16671;11347
sucursal 429;-22810;21711
sucursal 430;30933;-22248
sucursal 431;7351;-2137
sucursal 432;26692;-30153
sucursal 433;-31534;25544
sucursal 434;28087;16647
sucursal 435;-30882;26500
sucursal 436;-10866;22728
sucursal 437;-17398;-7172
sucursal 438;-13237;6237
sucursal 439;837;13052
sucursal 440;-5719;-10974
sucursal 441;-25750;23260
sucursal 442;12015;17308
sucursal 443;-19475;10821
sucursal 444;-19740;-4973
sucursal 445;20209;26658
sucursal 446;26741;-2821
sucursal 447;-26718;-14779
sucursal 448;23637;4117
sucursal 449;17671;6908
sucursal 450;-19512;8684
sucursal 451;23393;30560
sucursal 452;14199;31850
sucursal 453;-21479;20764
sucursal 454;-28469;13338
sucursal 455;-893;26415
sucursal 456;-13068;-28970
sucursal 457;-2164;12305
sucursal 458;-1001;-9410
sucursal 459;-11479;-14067
sucursal 460;5568;-31779
sucursal 461;-30008;4166
sucursal 462;19825;26727
sucursal 463;24840;30306
sucursal 464;-8033;-9594
sucursal 465;-14990;24333
sucursal 466;32465;27024
sucursal 467;12015;20399
sucursal 468;13288;18445
sucursal 469;-14038;20146
sucursal 470;31835;-1742
sucursal 471;12853;-3596
sucursal 472;-14314;28148
sucursal 473;4266;751
sucursal 474;-15255;29925
sucursal 475;-19923;12400
sucursal 476;-28588;27956
sucursal 477;8366;11598
sucursal 478;30612;10800
sucursal 479;32592;-15483
sucursal 480;9153;11505
sucursal 481;29221;29071
sucursal 482;-29530;-1332
sucursal 483;-11010;25635
sucursal 484;-3452;-22470
sucursal 485;16012;9223
sucursal 486;15999;-29521
sucursal 487;12094;-10829
sucursal 488;-6310;-7660
sucursal 489;10890;2350
sucursal 490;-21012;17218
sucursal 491;7793;15761
sucursal 492;-28675;-23811
sucursal 493;-21396;7682
sucursal 494;-12557;-32556
sucursal 495;-11164;-25605
sucursal 496;-2050;16892
sucursal 497;21145;18551
sucursal 498;-17269;-7626
sucursal 499;-29692;-18919
